ID;X;Y;ANGLE;HEAD;FAST_BREAK;PREDICTED_GOAL;XG;FOOTBALL_PITCH_CELL
6196;71;31;4,959977056;Y;N;N;0,015072615;X70|Y30
6195;71;31;4,959977056;N;N;N;0,030176335;X70|Y30
6198;71;31;4,959977056;Y;Y;N;0,049313605;X70|Y30
6197;71;31;4,959977056;N;Y;N;0,095405366;X70|Y30
6254;71;33;4,856683125;Y;N;N;0,014979912;X70|Y32
6199;71;33;4,856683125;N;N;N;0,029993566;X70|Y32
6256;71;33;4,856683125;Y;Y;N;0,049020786;X70|Y32
6255;71;33;4,856683125;N;Y;N;0,094866171;X70|Y32
6484;73;-1;5,739396158;Y;N;N;0,015790568;X72|Y-2
6483;73;-1;5,739396158;N;N;N;0,031590647;X72|Y-2
6486;73;-1;5,739396158;Y;Y;N;0,051577147;X72|Y-2
6485;73;-1;5,739396158;N;Y;N;0,099562997;X72|Y-2
6480;73;-3;5,730830391;Y;N;N;0,015782497;X72|Y-4
6479;73;-3;5,730830391;N;N;N;0,03157476;X72|Y-4
6482;73;-3;5,730830391;Y;Y;N;0,051551744;X72|Y-4
6481;73;-3;5,730830391;N;Y;N;0,099516441;X72|Y-4
6476;73;-5;5,713775079;Y;N;N;0,015766441;X72|Y-6
6475;73;-5;5,713775079;N;N;N;0,031543152;X72|Y-6
6478;73;-5;5,713775079;Y;Y;N;0,051501201;X72|Y-6
6477;73;-5;5,713775079;N;Y;N;0,099423802;X72|Y-6
6472;73;-7;5,688380985;Y;N;N;0,015742563;X72|Y-8
6471;73;-7;5,688380985;N;N;N;0,031496147;X72|Y-8
6474;73;-7;5,688380985;Y;Y;N;0,051426034;X72|Y-8
6473;73;-7;5,688380985;N;Y;N;0,099286011;X72|Y-8
6616;73;11;5,613530928;Y;N;N;0,015672391;X72|Y10
6615;73;11;5,613530928;N;N;N;0,031357989;X72|Y10
6618;73;11;5,613530928;Y;Y;N;0,051205077;X72|Y10
6617;73;11;5,613530928;N;Y;N;0,098880855;X72|Y10
6620;73;13;5,564712303;Y;N;N;0,015626789;X72|Y12
6619;73;13;5,564712303;N;N;N;0,031268197;X72|Y12
6622;73;13;5,564712303;Y;Y;N;0,051061448;X72|Y12
6621;73;13;5,564712303;N;Y;N;0,098617398;X72|Y12
6624;73;15;5,508816368;Y;N;N;0,015574736;X72|Y14
6623;73;15;5,508816368;N;N;N;0,031165693;X72|Y14
6626;73;15;5,508816368;Y;Y;N;0,050897467;X72|Y14
6625;73;15;5,508816368;N;Y;N;0,098316515;X72|Y14
6628;73;17;5,446290598;Y;N;N;0,015516712;X72|Y16
6627;73;17;5,446290598;N;N;N;0,031051416;X72|Y16
6630;73;17;5,446290598;Y;Y;N;0,050714625;X72|Y16
6629;73;17;5,446290598;N;Y;N;0,097980913;X72|Y16
6686;73;19;5,377619362;Y;N;N;0,01545323;X72|Y18
6631;73;19;5,377619362;N;N;N;0,030926374;X72|Y18
6688;73;19;5,377619362;Y;Y;N;0,050514529;X72|Y18
6687;73;19;5,377619362;N;Y;N;0,097613504;X72|Y18
6690;73;21;5,303315238;Y;N;N;0,015384828;X72|Y20
6689;73;21;5,303315238;N;N;N;0,030791625;X72|Y20
6692;73;21;5,303315238;Y;Y;N;0,050298863;X72|Y20
6691;73;21;5,303315238;N;Y;N;0,097217341;X72|Y20
6694;73;23;5,223910353;Y;N;N;0,01531206;X72|Y22
6693;73;23;5,223910353;N;N;N;0,030648254;X72|Y22
6696;73;23;5,223910353;Y;Y;N;0,050069355;X72|Y22
6695;73;23;5,223910353;N;Y;N;0,09679557;X72|Y22
6698;73;25;5,139947977;Y;N;N;0,015235485;X72|Y24
6697;73;25;5,139947977;N;N;N;0,030497357;X72|Y24
6700;73;25;5,139947977;Y;Y;N;0,049827753;X72|Y24
6699;73;25;5,139947977;N;Y;N;0,096351368;X72|Y24
6702;73;27;5,051974601;Y;N;N;0,015155655;X72|Y26
6701;73;27;5,051974601;N;N;N;0,030340024;X72|Y26
6758;73;27;5,051974601;Y;Y;N;0,049575796;X72|Y26
6703;73;27;5,051974601;N;Y;N;0,095887901;X72|Y26
6760;73;29;4,960532641;Y;N;N;0,015073115;X72|Y28
6759;73;29;4,960532641;N;N;N;0,030177321;X72|Y28
6762;73;29;4,960532641;Y;Y;N;0,049315184;X72|Y28
6761;73;29;4,960532641;N;Y;N;0,095408274;X72|Y28
6764;73;31;4,866153918;Y;N;N;0,014988388;X72|Y30
6763;73;31;4,866153918;N;N;N;0,030010279;X72|Y30
6766;73;31;4,866153918;Y;Y;N;0,049047565;X72|Y30
6765;73;31;4,866153918;N;Y;N;0,094915494;X72|Y30
6768;73;33;4,769353973;Y;N;N;0,014901975;X72|Y32
6767;73;33;4,769353973;N;N;N;0,029839883;X72|Y32
6770;73;33;4,769353973;Y;Y;N;0,048774512;X72|Y32
6769;73;33;4,769353973;N;Y;N;0,094412441;X72|Y32
5846;75;-1;5,586646102;Y;N;N;0,015647261;X74|Y-2
5845;75;-1;5,586646102;N;N;N;0,031308509;X74|Y-2
5848;75;-1;5,586646102;Y;Y;N;0,051125932;X74|Y-2
5847;75;-1;5,586646102;N;Y;N;0,098735689;X74|Y-2
5842;75;-3;5,578744633;Y;N;N;0,015639883;X74|Y-4
5841;75;-3;5,578744633;N;N;N;0,031293981;X74|Y-4
5844;75;-3;5,578744633;Y;Y;N;0,051102694;X74|Y-4
5843;75;-3;5,578744633;N;Y;N;0,098693061;X74|Y-4
5784;75;-5;5,563008348;Y;N;N;0,015625199;X74|Y-6
5783;75;-5;5,563008348;N;N;N;0,031265067;X74|Y-6
5840;75;-5;5,563008348;Y;Y;N;0,051056442;X74|Y-6
5785;75;-5;5,563008348;N;Y;N;0,098608213;X74|Y-6
5780;75;-7;5,539569158;Y;N;N;0,015603353;X74|Y-8
5779;75;-7;5,539569158;N;N;N;0,031222048;X74|Y-8
5782;75;-7;5,539569158;Y;Y;N;0,050987624;X74|Y-8
5781;75;-7;5,539569158;N;Y;N;0,098481953;X74|Y-8
5924;75;11;5,470418343;Y;N;N;0,015539077;X74|Y10
5923;75;11;5,470418343;N;N;N;0,031095465;X74|Y10
5926;75;11;5,470418343;Y;Y;N;0,050785107;X74|Y10
5925;75;11;5,470418343;N;Y;N;0,098110296;X74|Y10
5928;75;13;5,425266166;Y;N;N;0,015497249;X74|Y12
5927;75;13;5,425266166;N;N;N;0,031013081;X74|Y12
5984;75;13;5,425266166;Y;Y;N;0,050653284;X74|Y12
5929;75;13;5,425266166;N;Y;N;0,097868296;X74|Y12
5986;75;15;5,373518957;Y;N;N;0,015449447;X74|Y14
5985;75;15;5,373518957;N;N;N;0,030918923;X74|Y14
5988;75;15;5,373518957;Y;Y;N;0,050502605;X74|Y14
5987;75;15;5,373518957;N;Y;N;0,097591605;X74|Y14
5990;75;17;5,315571577;Y;N;N;0,01539609;X74|Y16
5989;75;17;5,315571577;N;N;N;0,030813812;X74|Y16
5992;75;17;5,315571577;Y;Y;N;0,050334376;X74|Y16
5991;75;17;5,315571577;N;Y;N;0,097282589;X74|Y16
5994;75;19;5,251852627;Y;N;N;0,015337628;X74|Y18
5993;75;19;5,251852627;N;N;N;0,030698632;X74|Y18
5996;75;19;5,251852627;Y;Y;N;0,050150004;X74|Y18
5995;75;19;5,251852627;N;Y;N;0,096943803;X74|Y18
5998;75;21;5,18281708;Y;N;N;0,015274535;X74|Y20
5997;75;21;5,18281708;N;N;N;0,030574311;X74|Y20
6000;75;21;5,18281708;Y;Y;N;0,049950971;X74|Y20
5999;75;21;5,18281708;N;Y;N;0,096577939;X74|Y20
6056;75;23;5,108938878;Y;N;N;0,015207299;X74|Y22
6001;75;23;5,108938878;N;N;N;0,03044181;X74|Y22
6058;75;23;5,108938878;Y;Y;N;0,049738804;X74|Y22
6057;75;23;5,108938878;N;Y;N;0,096187776;X74|Y22
6060;75;25;5,03070371;Y;N;N;0,015136415;X74|Y24
6059;75;25;5,03070371;N;N;N;0,030302101;X74|Y24
6062;75;25;5,03070371;Y;Y;N;0,049515057;X74|Y24
6061;75;25;5,03070371;N;Y;N;0,09577614;X74|Y24
6064;75;27;4,948602124;Y;N;N;0,015062378;X74|Y26
6063;75;27;4,948602124;N;N;N;0,030156155;X74|Y26
6066;75;27;4,948602124;Y;Y;N;0,049281278;X74|Y26
6065;75;27;4,948602124;N;Y;N;0,095345855;X74|Y26
6068;75;29;4,863123141;Y;N;N;0,014985675;X74|Y28
6067;75;29;4,863123141;N;N;N;0,03000493;X74|Y28
6070;75;29;4,863123141;Y;Y;N;0,049038994;X74|Y28
6069;75;29;4,863123141;N;Y;N;0,094899708;X74|Y28
6072;75;31;4,774748466;Y;N;N;0,014906777;X74|Y30
6071;75;31;4,774748466;N;N;N;0,029849354;X74|Y30
6128;75;31;4,774748466;Y;Y;N;0,048789691;X74|Y30
6073;75;31;4,774748466;N;Y;N;0,094440412;X74|Y30
6130;75;33;4,683947381;Y;N;N;0,01482614;X74|Y32
6129;75;33;4,683947381;N;N;N;0,029690321;X74|Y32
6132;75;33;4,683947381;Y;Y;N;0,048534795;X74|Y32
6131;75;33;4,683947381;N;Y;N;0,093970582;X74|Y32
6287;77;-1;5,441808663;Y;N;N;0,015512561;X76|Y-2
6286;77;-1;5,441808663;N;N;N;0,03104324;X76|Y-2
6289;77;-1;5,441808663;Y;Y;N;0,050701543;X76|Y-2
6288;77;-1;5,441808663;N;Y;N;0,097956896;X76|Y-2
6283;77;-3;5,434504604;Y;N;N;0,015505798;X76|Y-4
305;77;-3;5,434504604;N;N;N;0,03102992;X76|Y-4
6285;77;-3;5,434504604;Y;Y;N;0,05068023;X76|Y-4
6284;77;-3;5,434504604;N;Y;N;0,097917768;X76|Y-4
302;77;-5;5,419954975;Y;N;N;0,015492336;X76|Y-6
301;77;-5;5,419954975;N;N;N;0,031003404;X76|Y-6
304;77;-5;5,419954975;Y;Y;N;0,050637799;X76|Y-6
303;77;-5;5,419954975;N;Y;N;0,097839865;X76|Y-6
300;77;-7;5,398275593;Y;Y;N;0,050574639;X76|Y-8
298;77;-7;5,398275593;Y;N;N;0,015472298;X76|Y-8
297;77;-7;5,398275593;N;N;N;0,030963935;X76|Y-8
299;77;-7;5,398275593;N;Y;N;0,097723891;X76|Y-8
6419;77;11;5,334262722;Y;N;N;0,015413281;X76|Y10
6418;77;11;5,334262722;N;N;N;0,030847678;X76|Y10
6421;77;11;5,334262722;Y;Y;N;0,050388581;X76|Y10
6420;77;11;5,334262722;N;Y;N;0,097382167;X76|Y10
6423;77;13;5,292421885;Y;N;N;0,015374825;X76|Y12
6422;77;13;5,292421885;N;N;N;0,030771918;X76|Y12
6425;77;13;5,292421885;Y;Y;N;0,050267318;X76|Y12
6424;77;13;5,292421885;N;Y;N;0,097159383;X76|Y12
6427;77;15;5,244427348;Y;N;N;0,01533083;X76|Y14
6426;77;15;5,244427348;N;N;N;0,030685236;X76|Y14
6429;77;15;5,244427348;Y;Y;N;0,050128561;X76|Y14
6428;77;15;5,244427348;N;Y;N;0,096904392;X76|Y14
6431;77;17;5,190628522;Y;N;N;0,015281661;X76|Y16
6430;77;17;5,190628522;N;N;N;0,030588353;X76|Y16
6433;77;17;5,190628522;Y;Y;N;0,049973454;X76|Y16
6432;77;17;5,190628522;N;Y;N;0,096619275;X76|Y16
6489;77;19;5,131405648;Y;N;N;0,015227715;X76|Y18
6488;77;19;5,131405648;N;N;N;0,030482045;X76|Y18
6491;77;19;5,131405648;Y;Y;N;0,049803235;X76|Y18
6490;77;19;5,131405648;N;Y;N;0,096306277;X76|Y18
6493;77;21;5,067163523;Y;N;N;0,015169409;X76|Y20
6492;77;21;5,067163523;N;N;N;0,030367132;X76|Y20
6495;77;21;5,067163523;Y;Y;N;0,049619211;X76|Y20
6494;77;21;5,067163523;N;Y;N;0,095967778;X76|Y20
6497;77;23;4,998325167;Y;N;N;0,015107175;X76|Y22
6496;77;23;4,998325167;N;N;N;0,030244462;X76|Y22
6499;77;23;4,998325167;Y;Y;N;0,049422736;X76|Y22
6498;77;23;4,998325167;N;Y;N;0,095606241;X76|Y22
6503;77;25;4,925325588;Y;Y;N;0,04921519;X76|Y24
6501;77;25;4,925325588;Y;N;N;0,015041453;X76|Y24
6500;77;25;4,925325588;N;N;N;0,030114902;X76|Y24
6502;77;25;4,925325588;N;Y;N;0,09522418;X76|Y24
6505;77;27;4,848605805;Y;N;N;0,014972686;X76|Y26
6504;77;27;4,848605805;N;N;N;0,029979319;X76|Y26
6561;77;27;4,848605805;Y;Y;N;0,048997958;X76|Y26
6560;77;27;4,848605805;N;Y;N;0,094824122;X76|Y26
6563;77;29;4,768607243;Y;N;N;0,01490131;X76|Y28
6562;77;29;4,768607243;N;N;N;0,029838572;X76|Y28
6565;77;29;4,768607243;Y;Y;N;0,048772411;X76|Y28
6564;77;29;4,768607243;N;Y;N;0,09440857;X76|Y28
6567;77;31;4,685766603;Y;N;N;0,014827751;X76|Y30
6566;77;31;4,685766603;N;N;N;0,029693499;X76|Y30
6569;77;31;4,685766603;Y;Y;N;0,048539889;X76|Y30
6568;77;31;4,685766603;N;Y;N;0,093979974;X76|Y30
6571;77;33;4,600511289;Y;N;N;0,014752421;X76|Y32
6570;77;33;4,600511289;N;N;N;0,029544912;X76|Y32
6573;77;33;4,600511289;Y;Y;N;0,048301689;X76|Y32
6572;77;33;4,600511289;N;Y;N;0,093540707;X76|Y32
5721;79;-1;5,304285063;Y;N;N;0,015385719;X78|Y-2
5720;79;-1;5,304285063;N;N;N;0,03079338;X78|Y-2
5723;79;-1;5,304285063;Y;Y;N;0,050301672;X78|Y-2
5722;79;-1;5,304285063;N;Y;N;0,097222503;X78|Y-2
5717;79;-3;5,297519731;Y;N;N;0,015379505;X78|Y-4
5716;79;-3;5,297519731;N;N;N;0,030781139;X78|Y-4
5719;79;-3;5,297519731;Y;Y;N;0,050282078;X78|Y-4
5718;79;-3;5,297519731;N;Y;N;0,097186502;X78|Y-4
5659;79;-5;5,284040561;Y;N;N;0,015367133;X78|Y-6
5658;79;-5;5,284040561;N;N;N;0,030756763;X78|Y-6
5715;79;-5;5,284040561;Y;Y;N;0,050243061;X78|Y-6
5714;79;-5;5,284040561;N;Y;N;0,09711481;X78|Y-6
5655;79;-7;5,263949569;Y;N;N;0,01534871;X78|Y-8
5654;79;-7;5,263949569;N;N;N;0,030720466;X78|Y-8
5657;79;-7;5,263949569;Y;Y;N;0,050184958;X78|Y-8
5656;79;-7;5,263949569;N;Y;N;0,09700804;X78|Y-8
5799;79;11;5,204580441;Y;N;N;0,015294397;X78|Y10
5798;79;11;5,204580441;N;N;N;0,03061345;X78|Y10
5801;79;11;5,204580441;Y;Y;N;0,050013635;X78|Y10
5800;79;11;5,204580441;N;Y;N;0,096693144;X78|Y10
5803;79;13;5,165737459;Y;N;N;0,015258965;X78|Y12
5802;79;13;5,165737459;N;N;N;0,030543629;X78|Y12
5859;79;13;5,165737459;Y;Y;N;0,049901845;X78|Y12
5858;79;13;5,165737459;N;Y;N;0,096487613;X78|Y12
5861;79;15;5,121145173;Y;N;N;0,015218388;X78|Y14
5860;79;15;5,121145173;N;N;N;0,030463663;X78|Y14
5863;79;15;5,121145173;Y;Y;N;0,0497738;X78|Y14
5862;79;15;5,121145173;N;Y;N;0,096252142;X78|Y14
5865;79;17;5,071113609;Y;N;N;0,015172987;X78|Y16
5864;79;17;5,071113609;N;N;N;0,030374185;X78|Y16
5867;79;17;5,071113609;Y;Y;N;0,049630507;X78|Y16
5866;79;17;5,071113609;N;Y;N;0,095988561;X78|Y16
5869;79;19;5,015980952;Y;N;N;0,015123112;X78|Y18
5868;79;19;5,015980952;N;N;N;0,030275879;X78|Y18
5871;79;19;5,015980952;Y;Y;N;0,049473058;X78|Y18
5870;79;19;5,015980952;N;Y;N;0,095698852;X78|Y18
5873;79;21;4,956108189;Y;N;N;0,015069132;X78|Y20
5872;79;21;4,956108189;N;N;N;0,03016947;X78|Y20
5875;79;21;4,956108189;Y;Y;N;0,049302607;X78|Y20
5874;79;21;4,956108189;N;Y;N;0,095385121;X78|Y20
6146;79;23;4,89187367;Y;N;N;0,015011431;X78|Y22
5930;79;23;4,89187367;N;N;N;0,030055712;X78|Y22
6148;79;23;4,89187367;Y;Y;N;0,049120359;X78|Y22
6147;79;23;4,89187367;N;Y;N;0,095049559;X78|Y22
6150;79;25;4,823667726;Y;N;N;0,0149504;X78|Y24
6149;79;25;4,823667726;N;N;N;0,029935375;X78|Y24
6152;79;25;4,823667726;Y;Y;N;0,048927542;X78|Y24
6151;79;25;4,823667726;N;Y;N;0,094694406;X78|Y24
6154;79;27;4,751887464;Y;N;N;0,014886434;X78|Y26
6153;79;27;4,751887464;N;N;N;0,029809237;X78|Y26
6156;79;27;4,751887464;Y;Y;N;0,048725396;X78|Y26
6155;79;27;4,751887464;N;Y;N;0,094321925;X78|Y26
6158;79;29;4,676931854;Y;N;N;0,014819927;X78|Y28
6157;79;29;4,676931854;N;N;N;0,029678068;X78|Y28
6160;79;29;4,676931854;Y;Y;N;0,048515154;X78|Y28
6159;79;29;4,676931854;N;Y;N;0,093934369;X78|Y28
6162;79;31;4,599197185;Y;N;N;0,014751263;X78|Y30
6161;79;31;4,599197185;N;N;N;0,029542627;X78|Y30
6002;79;31;4,599197185;Y;Y;N;0,048298026;X78|Y30
6163;79;31;4,599197185;N;Y;N;0,093533951;X78|Y30
6004;79;33;4,519072964;Y;N;N;0,014680816;X78|Y32
6003;79;33;4,519072964;N;N;N;0,029403651;X78|Y32
6006;79;33;4,519072964;Y;Y;N;0,048075189;X78|Y32
6005;79;33;4,519072964;N;Y;N;0,093122827;X78|Y32
4543;81;-1;5,173535405;Y;N;N;0,015266072;X80|Y-2
4542;81;-1;5,173535405;N;N;N;0,030557634;X80|Y-2
4599;81;-1;5,173535405;Y;Y;N;0,049924268;X80|Y-2
4598;81;-1;5,173535405;N;Y;N;0,096528843;X80|Y-2
4539;81;-3;5,167257141;Y;N;N;0,01526035;X80|Y-4
4538;81;-3;5,167257141;N;N;N;0,030546358;X80|Y-4
4541;81;-3;5,167257141;Y;Y;N;0,049906214;X80|Y-4
4540;81;-3;5,167257141;N;Y;N;0,096495647;X80|Y-4
4535;81;-5;5,154746093;Y;N;N;0,015248953;X80|Y-6
4534;81;-5;5,154746093;N;N;N;0,0305239;X80|Y-6
4537;81;-5;5,154746093;Y;Y;N;0,049870254;X80|Y-6
4536;81;-5;5,154746093;N;Y;N;0,096429525;X80|Y-6
4531;81;-7;5,136092401;Y;N;N;0,015231977;X80|Y-8
4530;81;-7;5,136092401;N;N;N;0,030490445;X80|Y-8
4533;81;-7;5,136092401;Y;Y;N;0,049816685;X80|Y-8
4532;81;-7;5,136092401;N;Y;N;0,096331014;X80|Y-8
4674;81;11;5,080930559;N;N;N;0,030391722;X80|Y10
4675;81;11;5,080930559;Y;N;N;0,015181885;X80|Y10
4677;81;11;5,080930559;Y;Y;N;0,049658593;X80|Y10
4676;81;11;5,080930559;N;Y;N;0,096040228;X80|Y10
4679;81;13;5,044807895;Y;N;N;0,01514917;X80|Y12
4678;81;13;5,044807895;N;N;N;0,030327241;X80|Y12
4681;81;13;5,044807895;Y;Y;N;0,049555323;X80|Y12
4680;81;13;5,044807895;N;Y;N;0,095850233;X80|Y12
4683;81;15;5,003306974;Y;N;N;0,01511167;X80|Y14
4682;81;15;5,003306974;N;N;N;0,030253324;X80|Y14
4685;81;15;5,003306974;Y;Y;N;0,04943693;X80|Y14
4684;81;15;5,003306974;N;Y;N;0,095632364;X80|Y14
4687;81;17;4,956703592;Y;N;N;0,015069668;X80|Y16
4686;81;17;4,956703592;N;N;N;0,030170526;X80|Y16
4743;81;17;4,956703592;Y;Y;N;0,0493043;X80|Y16
4742;81;17;4,956703592;N;Y;N;0,095388237;X80|Y16
4745;81;19;4,905299256;Y;N;N;0,015023473;X80|Y18
4744;81;19;4,905299256;N;N;N;0,030079454;X80|Y18
4747;81;19;4,905299256;Y;Y;N;0,049158398;X80|Y18
4746;81;19;4,905299256;N;Y;N;0,095119607;X80|Y18
4749;81;21;4,849416603;Y;N;N;0,014973411;X80|Y20
4748;81;21;4,849416603;N;N;N;0,029980749;X80|Y20
4751;81;21;4,849416603;Y;Y;N;0,049000249;X80|Y20
4750;81;21;4,849416603;N;Y;N;0,094828342;X80|Y20
4752;81;23;4,78939472;N;N;N;0,029875083;X80|Y22
4753;81;23;4,78939472;Y;N;N;0,014919825;X80|Y22
4755;81;23;4,78939472;Y;Y;N;0,048830924;X80|Y22
4754;81;23;4,78939472;N;Y;N;0,094516393;X80|Y22
4757;81;25;4,72558448;Y;N;N;0,014863063;X80|Y24
4756;81;25;4,72558448;N;N;N;0,029763144;X80|Y24
4759;81;25;4,72558448;Y;Y;N;0,048651521;X80|Y24
4758;81;25;4,72558448;N;Y;N;0,094185763;X80|Y24
4815;81;27;4,658344011;Y;N;N;0,01480348;X80|Y26
4814;81;27;4,658344011;N;N;N;0,029645627;X80|Y26
4817;81;27;4,658344011;Y;Y;N;0,04846315;X80|Y26
4816;81;27;4,658344011;N;Y;N;0,093838482;X80|Y26
4819;81;29;4,58803438;Y;N;N;0,014741429;X80|Y28
4818;81;29;4,58803438;N;N;N;0,029523227;X80|Y28
4821;81;29;4,58803438;Y;Y;N;0,048266922;X80|Y28
4820;81;29;4,58803438;N;Y;N;0,093476576;X80|Y28
4823;81;31;4,515015571;Y;N;N;0,014677258;X80|Y30
4822;81;31;4,515015571;N;N;N;0,02939663;X80|Y30
4825;81;31;4,515015571;Y;Y;N;0,048063931;X80|Y30
4824;81;31;4,515015571;N;Y;N;0,093102052;X80|Y30
4827;81;33;4,439642815;Y;N;N;0,014611307;X80|Y32
4826;81;33;4,439642815;N;N;N;0,029266503;X80|Y32
4829;81;33;4,439642815;Y;Y;N;0,047855247;X80|Y32
4828;81;33;4,439642815;N;Y;N;0,092716866;X80|Y32
5111;83;-1;5,049071614;Y;N;N;0,015153028;X82|Y-2
5110;83;-1;5,049071614;N;N;N;0,030334845;X82|Y-2
5113;83;-1;5,049071614;Y;Y;N;0,049567502;X82|Y-2
5112;83;-1;5,049071614;N;Y;N;0,095872641;X82|Y-2
5107;83;-3;5,043234802;Y;N;N;0,015147747;X82|Y-4
5106;83;-3;5,043234802;N;N;N;0,030324436;X82|Y-4
5109;83;-3;5,043234802;Y;Y;N;0,049550831;X82|Y-4
5108;83;-3;5,043234802;N;Y;N;0,095841967;X82|Y-4
5103;83;-5;5,031601465;Y;N;N;0,015137227;X82|Y-6
5102;83;-5;5,031601465;N;N;N;0,0303037;X82|Y-6
5105;83;-5;5,031601465;Y;Y;N;0,049517619;X82|Y-6
5104;83;-5;5,031601465;N;Y;N;0,095780855;X82|Y-6
5045;83;-7;5,014251488;Y;N;N;0,015121551;X82|Y-8
5044;83;-7;5,014251488;N;N;N;0,0302728;X82|Y-8
5047;83;-7;5,014251488;Y;Y;N;0,049468126;X82|Y-8
5046;83;-7;5,014251488;N;Y;N;0,095689777;X82|Y-8
5189;83;11;4,962910341;Y;N;N;0,015075255;X82|Y10
5188;83;11;4,962910341;N;N;N;0,030181541;X82|Y10
5191;83;11;4,962910341;Y;Y;N;0,049321944;X82|Y10
5190;83;11;4,962910341;N;Y;N;0,095420718;X82|Y10
5247;83;13;4,929261611;Y;N;N;0,01504499;X82|Y12
5246;83;13;4,929261611;N;N;N;0,030121874;X82|Y12
5249;83;13;4,929261611;Y;Y;N;0,049226359;X82|Y12
5248;83;13;4,929261611;N;Y;N;0,095244746;X82|Y12
5251;83;15;4,89057553;Y;N;N;0,015010267;X82|Y14
5250;83;15;4,89057553;N;N;N;0,030053417;X82|Y14
5253;83;15;4,89057553;Y;Y;N;0,049116682;X82|Y14
5252;83;15;4,89057553;N;Y;N;0,095042788;X82|Y14
5254;83;17;4,847098052;N;N;N;0,029976661;X82|Y16
5256;83;17;4,847098052;N;Y;N;0,094816275;X82|Y16
5255;83;17;4,847098052;Y;N;N;0,014971338;X82|Y16
5257;83;17;4,847098052;Y;Y;N;0,048993698;X82|Y16
5259;83;19;4,799098616;Y;N;N;0,014928475;X82|Y18
5258;83;19;4,799098616;N;N;N;0,029892142;X82|Y18
5261;83;19;4,799098616;Y;Y;N;0,048858262;X82|Y18
5260;83;19;4,799098616;N;Y;N;0,094566764;X82|Y18
5263;83;21;4,746866209;Y;N;N;0,01488197;X82|Y20
5262;83;21;4,746866209;N;N;N;0,029800432;X82|Y20
5319;83;21;4,746866209;Y;Y;N;0,048711285;X82|Y20
5318;83;21;4,746866209;N;Y;N;0,094295918;X82|Y20
5321;83;23;4,69070533;Y;N;N;0,014832126;X82|Y22
5320;83;23;4,69070533;N;N;N;0,029702129;X82|Y22
5323;83;23;4,69070533;Y;Y;N;0,048553722;X82|Y22
5322;83;23;4,69070533;N;Y;N;0,094005477;X82|Y22
5325;83;25;4,630931945;Y;N;N;0,014779257;X82|Y24
5324;83;25;4,630931945;N;N;N;0,029597848;X82|Y24
5327;83;25;4,630931945;Y;Y;N;0,048386556;X82|Y24
5326;83;25;4,630931945;N;Y;N;0,093697234;X82|Y24
5329;83;27;4,56786953;Y;N;N;0,01472368;X82|Y26
5328;83;27;4,56786953;N;N;N;0,029488213;X82|Y26
5331;83;27;4,56786953;Y;Y;N;0,048210783;X82|Y26
5330;83;27;4,56786953;N;Y;N;0,093373013;X82|Y26
5333;83;29;4,501845282;Y;N;N;0,014665713;X82|Y28
5332;83;29;4,501845282;N;N;N;0,029373852;X82|Y28
5335;83;29;4,501845282;Y;Y;N;0,048027404;X82|Y28
5334;83;29;4,501845282;N;Y;N;0,093034643;X82|Y28
5391;83;31;4,433186554;Y;N;N;0,014605672;X82|Y30
5390;83;31;4,433186554;N;N;N;0,029255383;X82|Y30
5393;83;31;4,433186554;Y;Y;N;0,047837411;X82|Y30
5392;83;31;4,433186554;N;Y;N;0,092683939;X82|Y30
5395;83;33;4,362217578;Y;N;N;0,014543864;X82|Y32
5394;83;33;4,362217578;N;N;N;0,029133415;X82|Y32
5397;83;33;4,362217578;Y;Y;N;0,047641776;X82|Y32
5396;83;33;4,362217578;N;Y;N;0,092322682;X82|Y32
4544;85;-1;4,930451369;N;Y;N;0,095250963;X84|Y-2
5623;85;-1;4,930451369;Y;N;N;0,015046059;X84|Y-2
5622;85;-1;4,930451369;N;N;N;0,030123982;X84|Y-2
4545;85;-1;4,930451369;Y;Y;N;0,049229736;X84|Y-2
5620;85;-3;4,925015606;Y;N;N;0,015041175;X84|Y-4
5619;85;-3;4,925015606;N;N;N;0,030114353;X84|Y-4
5621;85;-3;4,925015606;Y;Y;N;0,04921431;X84|Y-4
307;85;-3;4,925015606;N;Y;N;0,095222561;X84|Y-4
5616;85;-5;4,914179869;Y;N;N;0,015031444;X84|Y-6
306;85;-5;4,914179869;N;N;N;0,030095168;X84|Y-6
5618;85;-5;4,914179869;Y;Y;N;0,049183574;X84|Y-6
5617;85;-5;4,914179869;N;Y;N;0,095165967;X84|Y-6
5613;85;-7;4,898015152;Y;N;N;0,015016938;X84|Y-8
5612;85;-7;4,898015152;N;N;N;0,03006657;X84|Y-8
5615;85;-7;4,898015152;Y;Y;N;0,049137756;X84|Y-8
5614;85;-7;4,898015152;N;Y;N;0,095081596;X84|Y-8
319;85;11;4,850151325;Y;N;N;0,014974068;X84|Y10
318;85;11;4,850151325;N;N;N;0,029982045;X84|Y10
321;85;11;4,850151325;Y;Y;N;0,049002325;X84|Y10
320;85;11;4,850151325;N;Y;N;0,094832166;X84|Y10
323;85;13;4,818757224;Y;N;N;0,014946015;X84|Y12
322;85;13;4,818757224;N;N;N;0,029926729;X84|Y12
4556;85;13;4,818757224;Y;Y;N;0,048913688;X84|Y12
324;85;13;4,818757224;N;Y;N;0,094668883;X84|Y12
